timestamp,target,action,status,target_file,bytes_changed,total_bytes,total_files,details
2026-06-20T02:38:03+07:00,unstructured,append,ok,logs/app_06.log,81996,1207916615,60,
2026-06-20T02:38:03+07:00,unstructured,append,ok,logs/app_01.log,81961,1207998576,60,
2026-06-20T02:38:03+07:00,unstructured,append,ok,logs/app_05.log,81923,1208080499,60,
2026-06-20T02:38:03+07:00,unstructured,append,ok,logs/app_08.log,81992,1208162491,60,
2026-06-20T02:38:03+07:00,unstructured,in_place_edit,ok,data/sensor_03.dat,32768,1208162491,60,
2026-06-20T02:38:03+07:00,unstructured,in_place_edit,ok,data/sensor_04.dat,32768,1208162491,60,
2026-06-20T02:38:03+07:00,unstructured,in_place_edit,ok,blobs/asset_02.bin,32768,1208162491,60,
2026-06-20T02:38:03+07:00,unstructured,config_update,ok,config/svc_05.conf,0,1208162491,60,
2026-06-20T02:38:03+07:00,unstructured,report_append,ok,reports/report_04.csv,2539,1208165030,60,rows=50
2026-06-20T02:38:03+07:00,unstructured,report_append,ok,reports/report_01.csv,7099,1208172129,60,rows=140
2026-06-20T02:40:03+07:00,unstructured,append,ok,logs/app_01.log,81923,1208254052,60,
2026-06-20T02:40:03+07:00,unstructured,append,ok,logs/app_04.log,81949,1208336001,60,
2026-06-20T02:40:03+07:00,unstructured,append,ok,logs/app_02.log,81922,1208417923,60,
2026-06-20T02:40:03+07:00,unstructured,append,ok,logs/app_03.log,81997,1208499920,60,
2026-06-20T02:40:03+07:00,unstructured,in_place_edit,ok,data/sensor_03.dat,32768,1208499920,60,
2026-06-20T02:40:03+07:00,unstructured,in_place_edit,ok,data/sensor_04.dat,32768,1208499920,60,
2026-06-20T02:40:03+07:00,unstructured,in_place_edit,ok,blobs/asset_03.bin,32768,1208499920,60,
2026-06-20T02:40:03+07:00,unstructured,config_update,ok,config/svc_04.conf,2,1208499918,60,
2026-06-20T02:40:03+07:00,unstructured,report_append,ok,reports/report_01.csv,7887,1208507805,60,rows=155
2026-06-20T02:40:03+07:00,unstructured,report_append,ok,reports/report_new_4k9rmx.csv,5312,1208513117,60,rows=105
2026-06-20T02:42:03+07:00,unstructured,append,ok,logs/app_09.log,81991,1208595108,60,
2026-06-20T02:42:03+07:00,unstructured,append,ok,logs/app_11.log,81942,1208677050,60,
2026-06-20T02:42:03+07:00,unstructured,append,ok,logs/app_08.log,81929,1208758979,60,
2026-06-20T02:42:03+07:00,unstructured,append,ok,logs/app_03.log,81931,1208840910,60,
2026-06-20T02:42:03+07:00,unstructured,in_place_edit,ok,data/sensor_03.dat,32768,1208840910,60,
2026-06-20T02:42:03+07:00,unstructured,in_place_edit,ok,data/sensor_05.dat,32768,1208840910,60,
2026-06-20T02:42:03+07:00,unstructured,in_place_edit,ok,blobs/asset_01.bin,32768,1208840910,60,
2026-06-20T02:42:03+07:00,unstructured,config_update,ok,config/svc_05.conf,6,1208840916,60,
2026-06-20T02:42:03+07:00,unstructured,report_append,ok,reports/report_01.csv,6448,1208847364,60,rows=127
2026-06-20T02:42:03+07:00,unstructured,report_append,ok,reports/report_new_4k9rmx.csv,3090,1208850454,60,rows=61
2026-06-20T02:44:03+07:00,unstructured,append,ok,logs/app_02.log,81972,1208932426,60,
2026-06-20T02:44:03+07:00,unstructured,append,ok,logs/app_11.log,81929,1209014355,60,
2026-06-20T02:44:03+07:00,unstructured,append,ok,logs/app_07.log,81990,1209096345,60,
2026-06-20T02:44:03+07:00,unstructured,append,ok,logs/app_08.log,81926,1209178271,60,
2026-06-20T02:44:03+07:00,unstructured,in_place_edit,ok,data/sensor_01.dat,32768,1209178271,60,
2026-06-20T02:44:03+07:00,unstructured,in_place_edit,ok,data/sensor_02.dat,32768,1209178271,60,
2026-06-20T02:44:03+07:00,unstructured,in_place_edit,ok,blobs/asset_new_fz0dri.bin,32768,1209178271,60,
2026-06-20T02:44:03+07:00,unstructured,config_update,ok,config/svc_05.conf,2,1209178269,60,
2026-06-20T02:44:03+07:00,unstructured,report_append,ok,reports/report_04.csv,7631,1209185900,60,rows=150
2026-06-20T02:44:03+07:00,unstructured,report_append,ok,reports/report_02.csv,9700,1209195600,60,rows=191
2026-06-20T02:44:03+07:00,unstructured,delete,ok,reports/report_new_4k9rmx.csv,5259869,1203935731,59,file_removed
2026-06-20T02:46:03+07:00,unstructured,append,ok,logs/app_05.log,81936,1204017667,59,
2026-06-20T02:46:03+07:00,unstructured,append,ok,logs/app_03.log,81983,1204099650,59,
2026-06-20T02:46:03+07:00,unstructured,append,ok,logs/app_02.log,81929,1204181579,59,
2026-06-20T02:46:03+07:00,unstructured,append,ok,logs/app_07.log,81930,1204263509,59,
2026-06-20T02:46:03+07:00,unstructured,in_place_edit,ok,data/sensor_02.dat,32768,1204263509,59,
2026-06-20T02:46:03+07:00,unstructured,in_place_edit,ok,data/sensor_06.dat,32768,1204263509,59,
2026-06-20T02:46:03+07:00,unstructured,in_place_edit,ok,blobs/asset_02.bin,32768,1204263509,59,
2026-06-20T02:46:03+07:00,unstructured,config_update,ok,config/svc_04.conf,2,1204263507,59,
2026-06-20T02:46:03+07:00,unstructured,report_append,ok,reports/report_02.csv,10112,1204273619,59,rows=198
2026-06-20T02:46:03+07:00,unstructured,report_append,ok,reports/report_04.csv,2651,1204276270,59,rows=52
2026-06-20T02:48:03+07:00,unstructured,append,ok,logs/app_03.log,81940,1204358210,59,
2026-06-20T02:48:04+07:00,unstructured,append,ok,logs/app_10.log,81922,1204440132,59,
2026-06-20T02:48:04+07:00,unstructured,append,ok,logs/app_08.log,81955,1204522087,59,
2026-06-20T02:48:04+07:00,unstructured,append,ok,logs/app_07.log,81920,1204604007,59,
2026-06-20T02:48:04+07:00,unstructured,in_place_edit,ok,data/sensor_06.dat,32768,1204604007,59,
2026-06-20T02:48:04+07:00,unstructured,in_place_edit,ok,data/sensor_02.dat,32768,1204604007,59,
2026-06-20T02:48:04+07:00,unstructured,in_place_edit,ok,blobs/asset_02.bin,32768,1204604007,59,
2026-06-20T02:48:04+07:00,unstructured,config_update,ok,config/svc_05.conf,3,1204604010,59,
2026-06-20T02:48:04+07:00,unstructured,report_append,ok,reports/report_01.csv,9618,1204613628,59,rows=189
2026-06-20T02:48:04+07:00,unstructured,report_append,ok,reports/report_02.csv,2848,1204616476,59,rows=56
2026-06-20T02:50:04+07:00,unstructured,append,ok,logs/app_11.log,81953,1204698429,59,
2026-06-20T02:50:04+07:00,unstructured,append,ok,logs/app_03.log,81996,1204780425,59,
2026-06-20T02:50:04+07:00,unstructured,append,ok,logs/app_02.log,82000,1204862425,59,
2026-06-20T02:50:04+07:00,unstructured,append,ok,logs/app_08.log,81968,1204944393,59,
2026-06-20T02:50:04+07:00,unstructured,in_place_edit,ok,data/sensor_01.dat,32768,1204944393,59,
2026-06-20T02:50:04+07:00,unstructured,in_place_edit,ok,data/sensor_03.dat,32768,1204944393,59,
2026-06-20T02:50:04+07:00,unstructured,in_place_edit,ok,blobs/asset_01.bin,32768,1204944393,59,
2026-06-20T02:50:04+07:00,unstructured,config_update,ok,config/svc_05.conf,7,1204944386,59,
2026-06-20T02:50:04+07:00,unstructured,report_append,ok,reports/report_02.csv,3828,1204948214,59,rows=75
2026-06-20T02:50:04+07:00,unstructured,report_append,ok,reports/report_04.csv,4671,1204952885,59,rows=92
2026-06-20T02:50:05+07:00,unstructured,create,ok,reports/report_new_gv4xsi.csv,5242939,1210195824,60,new_file
2026-06-20T02:52:05+07:00,unstructured,append,ok,logs/app_05.log,81939,1210277763,60,
2026-06-20T02:52:05+07:00,unstructured,append,ok,logs/app_04.log,81933,1210359696,60,
2026-06-20T02:52:05+07:00,unstructured,append,ok,logs/app_06.log,81956,1210441652,60,
2026-06-20T02:52:05+07:00,unstructured,append,ok,logs/app_11.log,81941,1210523593,60,
2026-06-20T02:52:05+07:00,unstructured,in_place_edit,ok,data/sensor_04.dat,32768,1210523593,60,
2026-06-20T02:52:05+07:00,unstructured,in_place_edit,ok,data/sensor_06.dat,32768,1210523593,60,
2026-06-20T02:52:05+07:00,unstructured,in_place_edit,ok,blobs/asset_03.bin,32768,1210523593,60,
2026-06-20T02:52:05+07:00,unstructured,config_update,ok,config/svc_05.conf,6,1210523599,60,
2026-06-20T02:52:05+07:00,unstructured,report_append,ok,reports/report_new_gv4xsi.csv,2972,1210526571,60,rows=58
2026-06-20T02:52:05+07:00,unstructured,report_append,ok,reports/report_04.csv,2790,1210529361,60,rows=55
2026-06-20T02:52:05+07:00,unstructured,truncate,ok,logs/app_08.log,32604744,1177924653,60,log_rotation
2026-06-20T02:54:05+07:00,unstructured,append,ok,logs/app_05.log,81994,1178006647,60,
2026-06-20T02:54:05+07:00,unstructured,append,ok,logs/app_11.log,81929,1178088576,60,
2026-06-20T02:54:05+07:00,unstructured,append,ok,logs/app_10.log,81920,1178170496,60,
2026-06-20T02:54:05+07:00,unstructured,append,ok,logs/app_06.log,81995,1178252491,60,
2026-06-20T02:54:05+07:00,unstructured,in_place_edit,ok,data/sensor_01.dat,32768,1178252491,60,
2026-06-20T02:54:05+07:00,unstructured,in_place_edit,ok,data/sensor_01.dat,32768,1178252491,60,
2026-06-20T02:54:05+07:00,unstructured,in_place_edit,ok,blobs/asset_new_08pajo.bin,32768,1178252491,60,
2026-06-20T02:54:05+07:00,unstructured,config_update,ok,config/svc_01.conf,1,1178252492,60,
2026-06-20T02:54:05+07:00,unstructured,report_append,ok,reports/report_new_gv4xsi.csv,9491,1178261983,60,rows=187
2026-06-20T02:54:05+07:00,unstructured,report_append,ok,reports/report_01.csv,3458,1178265441,60,rows=68
2026-06-20T02:56:05+07:00,unstructured,append,ok,logs/app_04.log,81927,1178347368,60,
2026-06-20T02:56:05+07:00,unstructured,append,ok,logs/app_07.log,81921,1178429289,60,
2026-06-20T02:56:05+07:00,unstructured,append,ok,logs/app_06.log,81933,1178511222,60,
2026-06-20T02:56:05+07:00,unstructured,append,ok,logs/app_01.log,81939,1178593161,60,
2026-06-20T02:56:05+07:00,unstructured,in_place_edit,ok,data/sensor_02.dat,32768,1178593161,60,
2026-06-20T02:56:05+07:00,unstructured,in_place_edit,ok,data/sensor_04.dat,32768,1178593161,60,
2026-06-20T02:56:05+07:00,unstructured,in_place_edit,ok,blobs/asset_new_08pajo.bin,32768,1178593161,60,
2026-06-20T02:56:05+07:00,unstructured,config_update,ok,config/svc_03.conf,6,1178593167,60,
2026-06-20T02:56:05+07:00,unstructured,report_append,ok,reports/report_new_gv4xsi.csv,4984,1178598151,60,rows=98
2026-06-20T02:56:05+07:00,unstructured,report_append,ok,reports/report_01.csv,6870,1178605021,60,rows=135
2026-06-20T02:58:05+07:00,unstructured,append,ok,logs/app_12.log,81992,1178687013,60,
2026-06-20T02:58:05+07:00,unstructured,append,ok,logs/app_05.log,81934,1178768947,60,
2026-06-20T02:58:05+07:00,unstructured,append,ok,logs/app_06.log,81972,1178850919,60,
2026-06-20T02:58:05+07:00,unstructured,append,ok,logs/app_03.log,81992,1178932911,60,
2026-06-20T02:58:05+07:00,unstructured,in_place_edit,ok,data/sensor_05.dat,32768,1178932911,60,
2026-06-20T02:58:05+07:00,unstructured,in_place_edit,ok,data/sensor_05.dat,32768,1178932911,60,
2026-06-20T02:58:05+07:00,unstructured,in_place_edit,ok,blobs/asset_03.bin,32768,1178932911,60,
2026-06-20T02:58:05+07:00,unstructured,config_update,ok,config/svc_04.conf,2,1178932909,60,
2026-06-20T02:58:05+07:00,unstructured,report_append,ok,reports/report_new_gv4xsi.csv,8091,1178941000,60,rows=159
2026-06-20T02:58:05+07:00,unstructured,report_append,ok,reports/report_01.csv,3513,1178944513,60,rows=69
2026-06-20T02:58:05+07:00,unstructured,rename,ok,logs/app_04.log,32358864,1178944586,61,archived_to=app_04.log.old.20260620_025805
2026-06-20T03:00:05+07:00,unstructured,append,ok,logs/app_06.log,81942,1179026528,61,
2026-06-20T03:00:05+07:00,unstructured,append,ok,logs/app_11.log,81920,1179108448,61,
2026-06-20T03:00:05+07:00,unstructured,append,ok,logs/app_09.log,81998,1179190446,61,
2026-06-20T03:00:05+07:00,unstructured,append,ok,logs/app_02.log,81920,1179272366,61,
2026-06-20T03:00:05+07:00,unstructured,in_place_edit,ok,data/sensor_04.dat,32768,1179272366,61,
2026-06-20T03:00:05+07:00,unstructured,in_place_edit,ok,data/sensor_04.dat,32768,1179272366,61,
2026-06-20T03:00:05+07:00,unstructured,in_place_edit,ok,blobs/asset_new_08pajo.bin,32768,1179272366,61,
2026-06-20T03:00:05+07:00,unstructured,config_update,ok,config/svc_05.conf,8,1179272358,61,
2026-06-20T03:00:05+07:00,unstructured,report_append,ok,reports/report_04.csv,4132,1179276490,61,rows=81
2026-06-20T03:00:05+07:00,unstructured,report_append,ok,reports/report_01.csv,2546,1179279036,61,rows=50
2026-06-20T03:02:05+07:00,unstructured,append,ok,logs/app_11.log,81994,1179361030,61,
2026-06-20T03:02:05+07:00,unstructured,append,ok,logs/app_01.log,81921,1179442951,61,
2026-06-20T03:02:05+07:00,unstructured,append,ok,logs/app_07.log,81982,1179524933,61,
2026-06-20T03:02:05+07:00,unstructured,append,ok,logs/app_03.log,82000,1179606933,61,
2026-06-20T03:02:05+07:00,unstructured,in_place_edit,ok,data/sensor_02.dat,32768,1179606933,61,
2026-06-20T03:02:05+07:00,unstructured,in_place_edit,ok,data/sensor_02.dat,32768,1179606933,61,
2026-06-20T03:02:05+07:00,unstructured,in_place_edit,ok,blobs/asset_03.bin,32768,1179606933,61,
2026-06-20T03:02:05+07:00,unstructured,config_update,ok,config/svc_01.conf,1,1179606932,61,
2026-06-20T03:02:05+07:00,unstructured,report_append,ok,reports/report_new_gv4xsi.csv,8856,1179615788,61,rows=175
2026-06-20T03:02:05+07:00,unstructured,report_append,ok,reports/report_04.csv,5196,1179620984,61,rows=102
2026-06-20T03:04:05+07:00,unstructured,append,ok,logs/app_05.log,81947,1179702931,61,
2026-06-20T03:04:05+07:00,unstructured,append,ok,logs/app_07.log,81985,1179784916,61,
2026-06-20T03:04:05+07:00,unstructured,append,ok,logs/app_02.log,81993,1179866909,61,
2026-06-20T03:04:06+07:00,unstructured,append,ok,logs/app_10.log,81930,1179948839,61,
2026-06-20T03:04:06+07:00,unstructured,in_place_edit,ok,data/sensor_01.dat,32768,1179948839,61,
2026-06-20T03:04:06+07:00,unstructured,in_place_edit,ok,data/sensor_01.dat,32768,1179948839,61,
2026-06-20T03:04:06+07:00,unstructured,in_place_edit,ok,blobs/asset_04.bin,32768,1179948839,61,
2026-06-20T03:04:06+07:00,unstructured,config_update,ok,config/svc_01.conf,1,1179948840,61,
2026-06-20T03:04:06+07:00,unstructured,report_append,ok,reports/report_04.csv,5797,1179954637,61,rows=114
2026-06-20T03:04:06+07:00,unstructured,report_append,ok,reports/report_02.csv,3269,1179957906,61,rows=64
2026-06-20T03:06:06+07:00,unstructured,append,ok,logs/app_12.log,81975,1180039881,61,
2026-06-20T03:06:06+07:00,unstructured,append,ok,logs/app_02.log,81931,1180121812,61,
2026-06-20T03:06:06+07:00,unstructured,append,ok,logs/app_01.log,81935,1180203747,61,
2026-06-20T03:06:06+07:00,unstructured,append,ok,logs/app_07.log,81983,1180285730,61,
2026-06-20T03:06:06+07:00,unstructured,in_place_edit,ok,data/sensor_03.dat,32768,1180285730,61,
2026-06-20T03:06:06+07:00,unstructured,in_place_edit,ok,data/sensor_03.dat,32768,1180285730,61,
2026-06-20T03:06:06+07:00,unstructured,in_place_edit,ok,blobs/asset_04.bin,32768,1180285730,61,
2026-06-20T03:06:06+07:00,unstructured,config_update,ok,config/svc_03.conf,6,1180285724,61,
2026-06-20T03:06:06+07:00,unstructured,report_append,ok,reports/report_01.csv,8439,1180294163,61,rows=166
2026-06-20T03:06:06+07:00,unstructured,report_append,ok,reports/report_03.csv,5562,1180299725,61,rows=109
2026-06-20T03:06:06+07:00,unstructured,rename,ok,logs/app_06.log,1147589,1180299798,62,archived_to=app_06.log.old.20260620_030606
2026-06-20T03:08:06+07:00,unstructured,append,ok,logs/app_03.log,81946,1180381744,62,
2026-06-20T03:08:06+07:00,unstructured,append,ok,logs/app_05.log,81926,1180463670,62,
2026-06-20T03:08:06+07:00,unstructured,append,ok,logs/app_10.log,81929,1180545599,62,
2026-06-20T03:08:06+07:00,unstructured,append,ok,logs/app_11.log,82001,1180627600,62,
2026-06-20T03:08:06+07:00,unstructured,in_place_edit,ok,data/sensor_06.dat,32768,1180627600,62,
2026-06-20T03:08:06+07:00,unstructured,in_place_edit,ok,data/sensor_06.dat,32768,1180627600,62,
2026-06-20T03:08:06+07:00,unstructured,in_place_edit,ok,blobs/asset_new_08pajo.bin,32768,1180627600,62,
2026-06-20T03:08:06+07:00,unstructured,config_update,ok,config/svc_04.conf,1,1180627599,62,
2026-06-20T03:08:06+07:00,unstructured,report_append,ok,reports/report_01.csv,8098,1180635697,62,rows=159
2026-06-20T03:08:06+07:00,unstructured,report_append,ok,reports/report_03.csv,9221,1180644918,62,rows=182
2026-06-20T03:10:06+07:00,unstructured,append,ok,logs/app_04.log,81958,1180726876,62,
2026-06-20T03:10:06+07:00,unstructured,append,ok,logs/app_08.log,81999,1180808875,62,
2026-06-20T03:10:06+07:00,unstructured,append,ok,logs/app_11.log,81938,1180890813,62,
2026-06-20T03:10:06+07:00,unstructured,append,ok,logs/app_09.log,81925,1180972738,62,
2026-06-20T03:10:06+07:00,unstructured,in_place_edit,ok,data/sensor_03.dat,32768,1180972738,62,
2026-06-20T03:10:06+07:00,unstructured,in_place_edit,ok,data/sensor_04.dat,32768,1180972738,62,
2026-06-20T03:10:06+07:00,unstructured,in_place_edit,ok,blobs/asset_04.bin,32768,1180972738,62,
2026-06-20T03:10:06+07:00,unstructured,config_update,ok,config/svc_01.conf,1,1180972737,62,
2026-06-20T03:10:06+07:00,unstructured,report_append,ok,reports/report_new_gv4xsi.csv,6855,1180979592,62,rows=135
2026-06-20T03:10:06+07:00,unstructured,report_append,ok,reports/report_04.csv,10126,1180989718,62,rows=198
2026-06-20T03:12:06+07:00,unstructured,append,ok,logs/app_10.log,81927,1181071645,62,
2026-06-20T03:12:06+07:00,unstructured,append,ok,logs/app_06.log,81946,1181153591,62,
2026-06-20T03:12:06+07:00,unstructured,append,ok,logs/app_12.log,81940,1181235531,62,
2026-06-20T03:12:06+07:00,unstructured,append,ok,logs/app_05.log,81924,1181317455,62,
2026-06-20T03:12:06+07:00,unstructured,in_place_edit,ok,data/sensor_04.dat,32768,1181317455,62,
2026-06-20T03:12:06+07:00,unstructured,in_place_edit,ok,data/sensor_01.dat,32768,1181317455,62,
2026-06-20T03:12:06+07:00,unstructured,in_place_edit,ok,blobs/asset_02.bin,32768,1181317455,62,
2026-06-20T03:12:06+07:00,unstructured,config_update,ok,config/svc_01.conf,4,1181317451,62,
2026-06-20T03:12:06+07:00,unstructured,report_append,ok,reports/report_04.csv,3104,1181320555,62,rows=61
2026-06-20T03:12:06+07:00,unstructured,report_append,ok,reports/report_01.csv,5916,1181326471,62,rows=116
2026-06-20T03:14:06+07:00,unstructured,append,ok,logs/app_01.log,81934,1181408405,62,
2026-06-20T03:14:06+07:00,unstructured,append,ok,logs/app_10.log,81939,1181490344,62,
2026-06-20T03:14:06+07:00,unstructured,append,ok,logs/app_09.log,81999,1181572343,62,
2026-06-20T03:14:06+07:00,unstructured,append,ok,logs/app_04.log,81927,1181654270,62,
2026-06-20T03:14:06+07:00,unstructured,in_place_edit,ok,data/sensor_04.dat,32768,1181654270,62,
2026-06-20T03:14:06+07:00,unstructured,in_place_edit,ok,data/sensor_03.dat,32768,1181654270,62,
2026-06-20T03:14:06+07:00,unstructured,in_place_edit,ok,blobs/asset_new_fz0dri.bin,32768,1181654270,62,
2026-06-20T03:14:06+07:00,unstructured,config_update,ok,config/svc_04.conf,6,1181654276,62,
2026-06-20T03:14:06+07:00,unstructured,report_append,ok,reports/report_03.csv,6867,1181661143,62,rows=135
2026-06-20T03:14:06+07:00,unstructured,report_append,ok,reports/report_02.csv,10122,1181671265,62,rows=199
2026-06-20T03:14:06+07:00,unstructured,create,ok,config/svc_new_volnsi.conf,255,1181671520,63,new_file
2026-06-20T03:16:06+07:00,unstructured,append,ok,logs/app_04.log,81945,1181753465,63,
2026-06-20T03:16:06+07:00,unstructured,append,ok,logs/app_08.log,81926,1181835391,63,
2026-06-20T03:16:06+07:00,unstructured,append,ok,logs/app_10.log,81974,1181917365,63,
2026-06-20T03:16:06+07:00,unstructured,append,ok,logs/app_03.log,81955,1181999320,63,
2026-06-20T03:16:06+07:00,unstructured,in_place_edit,ok,data/sensor_01.dat,32768,1181999320,63,
2026-06-20T03:16:06+07:00,unstructured,in_place_edit,ok,data/sensor_05.dat,32768,1181999320,63,
2026-06-20T03:16:06+07:00,unstructured,in_place_edit,ok,blobs/asset_04.bin,32768,1181999320,63,
2026-06-20T03:16:06+07:00,unstructured,config_update,ok,config/svc_02.conf,1,1181999319,63,
